Date,Close,High,Low,Open,Volume
2013-11-21,145.3462371826172,145.45934031239912,144.4979575455944,144.58682517094567,92841000
2013-11-22,146.07334899902344,146.08951011351994,145.23315595498178,145.40280451158054,81296000
2013-11-25,145.92794799804688,146.3641995069211,145.71789047420566,146.33188960257908,79486000
2013-11-26,145.96836853027344,146.40463247476063,145.7502488853524,146.00069076995825,86994000
2013-11-27,146.3237762451172,146.4207305951332,145.94407021979072,146.12180547961663,58800000
2013-11-29,146.22677612304688,146.83268817880537,146.0652020403071,146.4853045172804,55870900
2013-12-02,145.8470916748047,146.5741813176058,145.62088546027482,146.2995041038644,99726000
2013-12-03,145.2169952392578,145.73403995869984,144.74842153611996,145.37049500910004,116563000
2013-12-04,145.20083618164062,145.8067485486632,144.08596580889576,144.69187817591836,123033000
2013-12-05,144.56260681152344,145.20891577006475,144.4252681610226,144.94231286239204,106934000
2013-12-06,146.17835998535156,146.31569862358324,145.540125477156,145.96022811177562,127728000
2013-12-09,146.5499725341797,146.76810439771128,146.35608850198838,146.60653026177974,70124000
2013-12-10,146.0248565673828,146.5176657050459,145.93598894166269,146.21066621122793,80976000
2013-12-11,144.38491821289062,146.10571375170755,144.20718288365498,146.08147823656833,130591000
2013-12-12,143.90823364257812,144.49798490759318,143.6093084858015,144.32024962323484,115565000
2013-12-13,143.8920135498047,144.33635157857773,143.61733634195002,144.20708736524122,107808000
2013-12-16,144.78883361816406,145.26548176580567,144.53030506718028,144.57070169418648,96195000
2013-12-17,144.3283233642578,144.9423224628342,144.00517502724205,144.91808695392396,89886000
2013-12-18,146.79232788085938,146.81656338289864,143.25380898265843,144.54641429157527,234906000
2013-12-19,146.6226806640625,146.79232917983856,145.99253295083477,146.37222659524824,136531200
2013-12-20,147.4755859375,147.82486811948542,146.67144740560926,146.768915738143,197087000
2013-12-23,148.26345825195312,148.35280833692337,147.8898214560712,148.19847524522555,85598000
2013-12-24,148.58836364746094,148.65334665539385,148.26346100203784,148.27157923018893,45368800
2013-12-26,149.34376525878906,149.42499710910073,148.90514549213057,148.92138194680075,63365000
2013-12-27,149.33570861816406,149.60374656740416,149.18137547546834,149.5387759334489,61814000
2013-12-30,149.31129455566406,149.47374587793254,149.11634553239702,149.35189809055012,56857000
2013-12-31,150.0179901123047,150.0179901123047,149.40065763086213,149.51438720943818,86119900
2014-01-02,148.5802764892578,149.51439348010695,148.22287606801078,149.44127983449258,119636900
2014-01-03,148.55589294433594,149.1326094500334,148.3447074434746,148.83206145951831,81390600
2014-01-06,148.12542724609375,149.1001479088348,147.89799283792902,149.04329550391648,108028200
2014-01-07,149.0351104736328,149.28691187687778,148.60460890145765,148.71832606402768,86144200
2014-01-08,149.06765747070312,149.319458957219,148.5559238727868,149.0107926734923,96582300
2014-01-09,149.16506958007812,149.56308582776583,148.4827666362483,149.54683697836782,90683400
2014-01-10,149.57127380371094,149.63625683736544,148.65340549542972,149.41694064806228,102026400
2014-01-13,147.5811767578125,149.6037189118478,147.2968776112708,149.18946612717332,149892000
2014-01-14,149.1895294189453,149.27076132220256,147.792424963809,148.06859360408637,105016100
2014-01-15,149.99362182617188,150.22105619301232,149.221968624803,149.538753092491,98525800
2014-01-16,149.7986297607422,149.9935787595926,149.31939408208817,149.68491260997277,72290600
2014-01-17,149.16506958007812,149.82300544693123,148.90514996091272,149.5387187507891,107848700
2014-01-21,149.60379028320312,150.0830387069432,148.6859341779953,150.0261738928092,88621200
2014-01-22,149.7012481689453,149.92056437040517,149.38446360872422,149.85558133314865,61270900
2014-01-23,148.47463989257812,148.9701244611148,147.686750392683,148.9457573835016,132496900
2014-01-24,145.30682373046875,147.55681268415208,145.25808956589506,147.5080785195784,208677100
2014-01-27,144.592041015625,145.818575483929,143.8691218974685,145.44492618506118,180843100
2014-01-28,145.45303344726562,145.6398518695707,144.68136788813914,144.69761674050045,110463200
2014-01-29,144.05592346191406,145.03064385989143,143.67415601028458,144.24274187625116,216597300
2014-01-30,145.58297729492188,146.05409482778066,144.7950753306528,145.25807463499817,118938100
2014-01-31,144.73007202148438,145.63169102969925,143.70661763144597,143.77971886054007,194677900
2014-02-03,141.47293090820312,144.88445920997742,141.1967623434381,144.5595564742827,254837100
2014-02-04,142.46389770507812,142.82941637447243,141.42419409717027,142.1064972659389,165012400
2014-02-05,142.28521728515625,142.60200182861263,141.09931100216417,141.96843274169984,164230500
2014-02-06,144.1614990234375,144.1614990234375,142.32577554060418,142.6181928771321,132877600
2014-02-07,145.94850158691406,146.10283469439105,144.36457936799155,144.83569691925305,170787200
2014-02-10,146.21658325195312,146.26532981812616,145.56677776725422,145.96478176749554,92218800
2014-02-11,147.8167266845703,148.19037592236114,146.24092265455982,146.33840337420773,117814100
2014-02-12,147.88986206054688,148.5071822025876,147.59744464710766,148.03606457014416,94717700
2014-02-13,148.6533660888672,148.80769920360365,146.8826253696118,146.89074359882417,100542200
2014-02-14,149.4737548828125,149.74992338673053,148.37718670151617,148.51527095347518,96498400
2014-02-18,149.6524658203125,149.85553309853438,149.17321762408417,149.6037192623751,80460900
2014-02-19,148.6614990234375,150.2291724885674,148.53965121789932,149.2625702448168,126524300
2014-02-20,149.53878784179688,149.87993947133316,148.32038385306168,148.86460281405385,104998100
2014-02-21,149.3682098388672,150.1804791864915,149.29510857220018,149.82307869045735,118116400
2014-02-24,150.19671630859375,151.20392228863457,149.61999966337225,149.6849826934145,114063900
2014-02-25,150.13978576660156,150.74898746296552,149.64430122445592,150.31848592240755,117085000
2014-02-26,150.14797973632812,150.7571816897172,149.72559624492297,150.359165284908,98677200
2014-02-27,150.9358367919922,150.97644032801486,149.75803678553217,149.92861873494613,93880800
2014-02-28,151.3175506591797,152.01610232923056,150.31034527043542,150.91141625552774,150842000
2014-03-03,150.25355529785156,150.63532281885958,149.254467637929,149.98550497070266,167748500
2014-03-04,152.36544799804688,152.69035069897134,151.69126311909721,151.72374843149225,167545900
2014-03-05,152.50350952148438,152.7634415588529,152.25982633501184,152.49539129315727,88376900
2014-03-06,152.85279846191406,153.20208063174144,152.5278957686152,152.8771779384426,82516500
2014-03-07,152.9177703857422,153.48636864913018,152.2435855715258,153.48636864913018,114513500
2014-03-10,152.8365478515625,152.89340024021618,151.9592957877914,152.68221474855062,74939200
2014-03-11,152.08119201660156,153.28335961866674,151.73192213365832,153.06404341644244,99009100
2014-03-12,152.12176513671875,152.17862992634963,151.0008297456516,151.34199369494962,104824400
2014-03-13,150.41600036621094,152.69848716654545,149.99362931769363,152.57663935335296,155014300
2014-03-14,149.99362182617188,150.91960814666322,149.81492162447677,150.14795494529434,153919600
2014-03-17,151.35011291503906,151.70751332579044,150.68404625968532,150.74902927929864,98359500
2014-03-18,152.430419921875,152.6334871937327,151.496303034784,151.6587667676643,101804600
2014-03-19,151.61819458007812,152.65789832043058,150.65159210406776,152.44670036444737,176267300
2014-03-20,152.50350952148438,152.61722668927268,151.0170557176677,151.28510598336334,117241000
2014-03-21,151.9120330810547,154.2127476511232,151.77333937596447,153.1439807568224,163128000
2014-03-24,151.2838134765625,152.62182609573387,150.62297367496134,152.43417069732124,121411000
2014-03-25,152.0017547607422,152.51574675768384,151.1532720893715,152.0507040082711,103852000
2014-03-26,150.9085235595703,152.84209366076425,150.8677283675692,152.59733495770234,119843000
2014-03-27,150.59034729003906,151.21039190802372,150.03556004325674,150.72904098949832,142383000
2014-03-28,151.3328094482422,152.09154792591966,150.93303638376665,151.0227808493041,101642000
2014-03-31,152.57289123535156,152.80949592751452,151.35727643053576,152.29550379187185,99745000
2014-04-01,153.58450317382812,153.67424760458331,152.5646857556752,153.07051121141726,89193000
2014-04-02,154.0985107421875,154.302474246474,153.49477428787955,153.78032817345837,78774000
2014-04-03,153.89454650878906,154.375897388878,153.421349687213,154.33510219842512,77435000
2014-04-04,152.07513427734375,154.76745414668028,151.8303881110825,154.7348254741589,169381000
2014-04-07,150.39456176757812,151.96100035361238,150.08454563371384,151.70808754087548,140803000
2014-04-08,151.01463317871094,151.25937950512613,149.7826852406617,150.32930611790303,112660000
2014-04-09,152.63816833496094,152.68711759802994,150.98198520673813,151.4225534722548,100254000
2014-04-10,149.43179321289062,152.70336264917304,149.24413786533404,152.62993879088137,172959000
2014-04-11,148.08567810058594,149.64396247080236,147.92250976498568,148.5996701842255,167251000
2014-04-14,149.25233459472656,149.60314584356504,148.0285535796159,149.24416808730152,132382000
2014-04-15,150.2803192138672,150.38638422804803,148.08566974438753,149.56237608794905,157093000
2014-04-16,151.85491943359375,151.8630734925339,150.64744646742048,151.31645276886337,105197000
2014-04-17,152.06703186035156,152.4912794408375,151.3898715228847,151.65095078747436,105255000
2014-04-21,152.59732055664062,152.64628225178816,151.92017271889466,152.10781564565764,68329000
2014-04-22,153.29086303710938,153.70694424606685,152.67081825433866,152.7523962144948,85790000
2014-04-23,152.9318084716797,153.3152607940922,152.809435368332,153.2336828748412,73869000
2014-04-24,153.2418670654297,153.69874333969057,152.50759095412914,153.68242277305416,88170000
2014-04-25,151.98541259765625,152.83390759739711,151.64275546470245,152.7441631733657,100380000
2014-04-28,152.46678161621094,153.12762128684997,150.90034361385923,152.60547528606608,135121000
2014-04-29,153.17662048339844,153.41321271526368,152.62999968313687,152.9563363716986,84098000
2014-04-30,153.6334991455078,153.78851343204536,152.71157993543522,152.92370999025368,101508000
2014-05-01,153.6497802734375,154.06586131816823,153.16026290991834,153.56003583842377,93019000
2014-05-02,153.42950439453125,154.31062822647365,153.20106626576222,153.63346789871392,98122000
2014-05-05,153.72323608398438,153.8293011062053,152.2546961372365,152.67894377717394,75883000
2014-05-06,152.3852081298828,153.48661600227456,152.3525794476311,153.38055099930446,85454000
2014-05-07,153.28269958496094,153.35612347928776,151.75704368102183,152.89924709376828,106500000
2014-05-08,153.11952209472656,154.23725090025104,152.63001700632617,153.14400917564728,93618000
2014-05-09,153.34793090820312,153.41318827636255,152.42601185890635,153.143967398107,83679000
2014-05-12,154.84091186523438,154.91434818011592,153.38053880837046,154.03322444202448,86940000
2014-05-13,154.9796600341797,155.35494597230885,154.82464575362556,155.0449174112006,66454000
2014-05-14,154.24533081054688,154.91433696004708,154.0250467797429,154.84090065048434,72367000
2014-05-15,152.89100646972656,153.96793952693199,152.14042242179937,153.93529840153326,154956000
2014-05-16,153.42140197753906,153.4866718147206,152.3363142761741,152.98083368880066,97458000
2014-05-19,153.98434448242188,154.10671764738052,152.9890012442628,153.12769498086547,63839000
2014-05-20,153.01344299316406,153.9271956256772,152.62183650050784,153.9108750575406,111644000
2014-05-21,154.30245971679688,154.3758835836795,153.4294900251594,153.4539646474536,89093000
2014-05-22,154.677734375,154.99591689076388,154.0821645273276,154.34323129590555,61549000
2014-05-23,155.29782104492188,155.4038736045331,154.67776400898862,154.81645770151457,61092800
2014-05-27,156.2523651123047,156.3013143615847,155.78732234625605,155.87706678625082,72010000
2014-05-28,156.1381072998047,156.49708497069844,155.87702810317606,156.2523263360944,66723000
2014-05-29,156.94583129882812,156.97030592311572,156.09734860932198,156.49712155425956,64377000
2014-05-30,157.19879150390625,157.29670247955792,156.6684912189971,156.79903088723404,76316000
2014-06-02,157.37826538085938,157.45170171781027,156.61952697358964,157.41906057939948,64656000
2014-06-03,157.29660034179688,157.37817824476284,156.84787830419455,156.9947259988972,65047000
2014-06-04,157.6148681640625,157.7046126201908,156.86428382596523,157.02745216921303,55529000
2014-06-05,158.64279174804688,158.8059600417377,157.21504739260223,157.7943091514889,92103000
2014-06-06,159.40158081054688,159.4423635570988,158.91206336246546,158.98548724499392,78696000
2014-06-09,159.564697265625,159.94814957053268,159.2301941998218,159.37705436607712,65119000
2014-06-10,159.58108520507812,159.6137138952767,159.02629788012598,159.36895514747275,57129000
2014-06-11,159.02622985839844,159.18939813749196,158.66725217502764,159.00990929580658,68772000
2014-06-12,157.9003448486328,158.92832864219787,157.54953367707373,158.83858422290157,106350000
2014-06-13,158.38172912597656,158.53674336618246,157.70456886288625,158.21039432129027,82017000
2014-06-16,158.51229858398438,158.84680177588626,157.99831893068875,158.18596190097298,87424000
2014-06-17,158.95285034179688,159.06706941391917,158.12067570265137,158.2920105353074,84834000
2014-06-18,160.11952209472656,160.20926654419463,158.60203296214118,158.95285670058746,105267000
2014-06-19,160.29904174804688,160.39695272467142,159.74426682594958,160.258246545199,85929000
2014-06-20,160.6244354248047,160.75560056501084,160.42768771449548,160.69821112544705,100587000
2014-06-23,160.57525634765625,160.71461462250087,160.2801410278098,160.66543082062591,70611000
2014-06-24,159.60792541503906,161.08350198070372,159.4275764732025,160.2883305122232,96237000
2014-06-25,160.32928466796875,160.49323480268214,159.23899813466414,159.27178315816943,82782000
2014-06-26,160.21463012695312,160.37038724163207,159.14074161029578,160.35398846413898,84312000
2014-06-27,160.526123046875,160.57530686422305,159.76373635217826,159.83751207820035,71445100
2014-06-30,160.444091796875,160.812982820898,160.2883347512972,160.42769302665718,70201200
2014-07-01,161.51795959472656,162.00982257084516,160.78017763914377,160.8375545648204,90470000
2014-07-02,161.68194580078125,161.8868866684271,161.46061866991417,161.5343943802032,52475000
2014-07-03,162.47714233398438,162.55091805560969,162.01807672129377,162.14103625733597,52938800
2014-07-07,161.9114532470703,162.2967430186687,161.67372738156718,162.1655903904235,61696000
2014-07-08,160.87037658691406,161.67374122883092,160.47688114268797,161.61635178582407,108143000
2014-07-09,161.59182739257812,161.73939137296017,160.9278207523645,161.27212002845297,72992000
2014-07-10,160.95236206054688,161.3786425815576,159.90306578467295,160.03423094630676,99040000
2014-07-11,161.17373657226562,161.28850298637187,160.49333122127828,160.85402923949817,64243000
2014-07-14,161.98529052734375,162.19842455783194,161.85412535076654,161.99348366015494,58658000
2014-07-15,161.68194580078125,162.39514852603546,160.9687555841249,162.0836344044624,111307000
2014-07-16,162.28038024902344,162.52629928045386,161.83770097525323,162.40333976473866,79986400
2014-07-17,160.43589782714844,162.3951318199467,160.20635257108904,161.78030928025774,145398000
2014-07-18,162.07546997070312,162.23942019213007,160.87041645488503,160.96059095295985,124330000
2014-07-21,161.7721405029297,161.903305676681,161.02615264939354,161.56719960966808,67592000
2014-07-22,162.47714233398438,162.77225772908545,162.20661884609174,162.32138524926438,67678000
2014-07-23,162.8378143310547,163.00997016263975,162.39514756334682,162.72304794619725,65612000
2014-07-24,162.8459930419922,163.18209903523902,162.68204286508538,162.99355695722602,56888000
2014-07-25,162.08364868164062,162.52631549096506,161.76394140029547,162.3869571897222,76837000
2014-07-28,162.1492462158203,162.3869721613643,161.18191864166857,162.11644866626932,69259000
2014-07-29,161.4524383544922,162.68208375324477,161.42784644720513,162.45255094616562,80466000
2014-07-30,161.47698974609375,162.23937620650426,160.80479026790707,162.0262297186965,104222000
2014-07-31,158.28811645507812,160.4932820658571,158.1897488470008,160.35392378488186,183479000
2014-08-01,157.80441284179688,158.83730995003134,157.04203908517957,157.85359663143754,189261000
2014-08-04,158.9439239501953,159.2800299437729,157.43556230741353,158.107761785972,91340000
2014-08-05,157.40277099609375,158.70620435057154,156.82893909934734,158.29632263738165,152690000
2014-08-06,157.4519805908203,158.12418015268486,156.64041022714898,156.66500213132704,94818000
2014-08-07,156.5994415283203,158.32095011397735,156.20595849765013,158.16519302659123,135733000
2014-08-08,158.41110229492188,158.5176630434372,156.53383688634324,156.9519242743437,117014000
2014-08-11,158.8701629638672,159.57516004830526,158.79638725364177,159.00952125271453,74544000
2014-08-12,158.64881896972656,159.15706830434763,158.16516153783894,158.71440154654823,73632000
2014-08-13,159.72276306152344,159.90311208383955,159.00137948086095,159.27189050573318,69047000
2014-08-14,160.4768829345703,160.4768829345703,159.83746846630947,159.9850323866912,57371000
2014-08-15,160.444091796875,161.20646574594937,159.28822241415259,161.05891433977885,139951000
2014-08-18,161.7885284423828,161.86230415695263,161.2392883862543,161.3294628735947,75424000
2014-08-19,162.63287353515625,162.75583305162903,161.85410074410035,162.182001127093,59135000
2014-08-20,163.06735229492188,163.26410003605778,162.37875396384348,162.4115389997337,72763000
2014-08-21,163.54278564453125,163.7559196089434,163.07551453856374,163.206679674477,67791000
2014-08-22,163.28872680664062,163.69860864007921,162.91983565826607,163.41168635323186,76107000
2014-08-25,164.11668395996094,164.4363912903864,163.255929606169,164.0675001412187,63855000
2014-08-26,164.22320556640625,164.62489414074378,164.18221489415188,164.22320556640625,47298000
2014-08-27,164.1576385498047,164.41996887021614,163.90351386977994,164.30518997358752,47874000
2014-08-28,164.0674285888672,164.1740018220644,163.452606105521,163.61655626602757,58330000
2014-08-29,164.5347137451172,164.55110000655176,163.80512483619003,164.32156726050255,65907000
2014-09-02,164.4527587890625,164.77246605868316,163.83793615451518,164.74787415398916,72426000
2014-09-03,164.362548828125,165.108536465767,164.13301609478833,165.08394456638064,57462000
2014-09-04,164.12489318847656,165.24796543630123,163.6740206591524,164.6413358051559,85236000
2014-09-05,164.8625946044922,164.928177168267,163.46899952291324,164.09201511588165,102177000
2014-09-08,164.43634033203125,164.94460215492762,163.95268291948207,164.70686375988004,64146000
2014-09-09,163.39527893066406,164.40358460796548,163.05917286869717,164.28881820980595,88591000
2014-09-10,164.0100555419922,164.11661626911516,162.9443607105923,163.48539500220514,67251000
2014-09-11,164.1986083984375,164.22320029928198,163.23128110036706,163.35425311318605,66774400
2014-09-12,163.23948669433594,164.05104443917145,162.7722155612275,164.0346581776774,117409300
2014-09-15,163.11659240722656,163.39532159719636,162.62474164750827,163.2641563911638,76401000
2014-09-16,164.34619140625,164.64130678172924,162.7230630954138,162.8132375853824,116201000
2014-09-17,164.56752014160156,165.3298941809698,163.74775665397215,164.58391891376164,151266000
2014-09-18,165.44464111328125,165.46923301247108,164.85441051553389,165.0675444780443,94990000
2014-09-19,165.2955322265625,166.28384382220787,164.95785522320566,165.97088623327616,121649000
2014-09-22,164.01902770996094,165.03205915476718,163.67311913139386,165.00735229680302,125553000
2014-09-23,163.08013916015625,164.10963352713458,163.03072544127247,163.42604775941257,111393000
2014-09-24,164.35670471191406,164.46377614104279,162.6765755365027,163.10483611887923,107276000
2014-09-25,161.70472717285156,163.9366763654569,161.647082026393,163.92843236805624,150300000
2014-09-26,162.98951721191406,163.3930834636835,161.77059959419316,162.0012052903277,103547000
2014-09-29,162.69302368164062,162.9812870876513,161.46587462461167,161.5894089031488,95112000
2014-09-30,162.26475524902344,163.31895626484734,161.92707814801506,162.8165626114416,131302000
2014-10-01,160.06576538085938,162.05886467063348,159.70338140688807,162.00120696247075,177798000
2014-10-02,160.0904541015625,160.65049285820925,158.41855669318875,159.9257249923684,157285000
2014-10-03,161.8529815673828,162.19889014879317,160.66700210707924,161.1611518374929,121569000
2014-10-06,161.66351318359375,162.74243356475108,161.0787675680037,162.52829074743636,104778000
2014-10-07,159.16806030273438,161.19411074311196,159.13512201255622,160.83172671580297,147913000
2014-10-08,161.9518280029297,162.18243375092842,158.4268400640113,159.25866704307305,186461000
2014-10-09,158.7397918701172,161.91887081606785,158.60801358176076,161.69649652535003,210705000
2014-10-10,156.9278564453125,159.48923855155195,156.886686730421,158.69859403302823,221909000
2014-10-13,154.3499755859375,157.43021351394165,154.2593796135218,156.86194339649592,230939000
2014-10-14,154.58885192871094,156.3348826981709,154.04527595613183,155.18184161387572,215847000
2014-10-15,153.5428924560547,154.58063075749524,149.82848153106588,152.49693529139552,380715000
2014-10-16,153.41110229492188,154.49001014298076,150.62734611872068,150.76735581372168,270391000
2014-10-17,155.2230224609375,156.27722354324186,154.52296136026698,155.18184017847426,214625000
2014-10-20,156.7301483154297,156.85368255224213,154.89353478145662,154.9429484761816,130011000
2014-10-21,159.83514404296875,159.9422028851172,157.70202268982396,157.86673923449354,154949000
2014-10-22,158.69862365722656,160.52700672733462,158.6327345072054,160.11520896500525,151822000
2014-10-23,160.54345703125,161.5894267845268,159.99164958094144,160.2881444493085,154944000
2014-10-24,161.77880859375,161.8282348649843,160.18104436836015,160.8069722329335,117927000
2014-10-27,161.55645751953125,161.79529462769509,160.62579080644622,161.20230500465806,82954000
2014-10-28,163.4095458984375,163.41777732726365,162.025899264564,162.1000323922669,106736000
2014-10-29,163.16250610351562,163.99433303995716,162.08359800200066,163.52489013668068,142557000
2014-10-30,164.2084503173828,164.67789314748217,162.57772242233918,162.7259761251014,113330000
2014-10-31,166.08624267578125,166.2180209489714,165.35324331087932,166.18507009713994,146903000
2014-11-03,166.17684936523438,166.73688821174287,165.79798994719084,166.3003836498852,93600000
2014-11-04,165.60028076171875,166.03678518036835,164.76844162775043,165.73204643309379,93343000
2014-11-05,166.64625549316406,166.85215430025764,165.91325624259355,166.81097202542574,91709000
2014-11-06,167.31333923339844,167.40393519691597,166.06971515880682,166.68741148268163,107089000
2014-11-07,167.4698486328125,167.68399143244113,166.86862764237625,167.329838953783,89540000
2014-11-10,167.99696350097656,168.0463772075769,167.29691504569357,167.50281386790624,66319000
2014-11-11,168.16175842285156,168.2688298817678,167.72525372167817,168.06293096358894,54499400
2014-11-12,167.9805450439453,168.21115078041163,167.44520042445052,167.4781512822715,90120300
2014-11-13,168.16995239257812,168.6970529636227,167.36283239221245,168.14524553511268,85357900
2014-11-14,168.21109008789062,168.4169888902356,167.78281706023472,168.09578726126006,80417500
2014-11-17,168.31809997558594,168.49106044877072,167.72511059189796,167.88983963952612,80441000
2014-11-18,169.29000854492188,169.59473477026998,168.37581730181122,168.37581730181122,76068100
2014-11-19,169.01824951171875,169.29003750260048,168.2605432494432,169.09237008184962,82373000
2014-11-20,169.314697265625,169.42176865963415,168.16165648255785,168.22754560448155,72840300
2014-11-21,170.2206573486328,171.17603083851304,169.6441431968313,171.01131430472202,142327300
2014-11-24,170.69837951660156,170.80545094096468,170.41012866441648,170.62425894607415,65880800
2014-11-25,170.57476806640625,171.1348066575724,170.31945561648857,170.9289078989855,79108300
2014-11-26,171.01133728027344,171.1101647004124,170.50894361612086,170.72307388211118,62167800
2014-11-28,170.64895629882812,171.20076368269216,170.41011917362974,170.8878059910944,57890100
2014-12-01,169.4629669189453,170.1053702571142,169.15000924590606,169.9900674160856,103968400
2014-12-02,170.55838012695312,170.76427899114628,169.47947208931203,169.50417894764968,74507200
2014-12-03,171.21725463867188,171.43138492782614,170.56661977392727,170.73133634766663,68952000
2014-12-04,171.02781677246094,171.5302104485588,170.23715969134693,170.92897678290421,91316600
2014-12-05,171.30787658691406,171.69496750572134,170.93726109809694,171.20080514258456,91025500
2014-12-08,170.16305541992188,171.40668001791545,169.60300398236103,170.91253029108205,108588200
2014-12-09,170.04776000976562,170.1548314437846,167.93935758861193,168.3182044724072,125180100
2014-12-10,167.32164001464844,169.6441724457895,167.13220402941477,169.58652730420354,159856400
2014-12-11,168.16995239257812,169.81714324797602,167.77463010606192,167.91463982072247,159012800
2014-12-12,165.45208740234375,167.86522857588625,165.41914911426142,166.89337942202513,202330200
2014-12-15,164.3154754638672,166.80273651141,163.71425448065943,166.3497566334868,189965800
2014-12-16,162.9977569580078,166.69569199627895,162.95657467754313,163.54956432844529,259543800
2014-12-17,166.1932830810547,166.64626299045295,163.31069965205933,163.43424648211325,253910100
2014-12-18,170.30307006835938,175.40112803201805,167.9475865244209,168.6229408411701,257633900
2014-12-19,171.0276336669922,171.69842566222945,170.27402254100397,170.95309139474622,245084600
2014-12-22,171.81442260742188,171.81442260742188,170.9780047060016,171.21816004761135,148318900
2014-12-23,172.04627990722656,172.44378401935393,171.75642552429184,172.39409758489148,122167900
2014-12-24,172.06289672851562,172.53493063077946,172.02148714217594,172.26993202378242,42963400
2014-12-26,172.61776733398438,172.9573082854482,172.4604184717727,172.51010492585368,57326700
2014-12-29,172.84959411621094,173.0566293705053,172.36927080987647,172.43552360762217,79643900
2014-12-30,171.9220428466797,172.55970219305735,171.84750056765225,172.42720926279756,73540800
2014-12-31,170.21607971191406,172.4106607391859,170.0918636280654,172.24503508191177,130333800
2015-01-02,170.12501525878906,171.325829928709,169.08983891329257,170.91175939051038,121465900
2015-01-05,167.05259704589844,169.2471655561333,166.7461889314505,169.0815398898487,169632600
2015-01-06,165.4791717529297,167.88077604924092,164.6841506836419,167.35904307763232,209151400
2015-01-07,167.54122924804688,167.8807701425897,166.35699350286723,166.80418415106138,125346700
2015-01-08,170.51422119140625,170.72954593158084,168.93248153754053,168.94903525876288,147217800
2015-01-09,169.14779663085938,170.94486105666158,168.53496775123423,170.92829469871802,158567300
2015-01-12,167.82275390625,169.43763882404554,167.21821456736416,169.28029002598933,144396100
2015-01-13,167.35072326660156,170.16639741804175,166.05053592069322,169.04012523018008,214553300
2015-01-14,166.34042358398438,166.53918199916947,164.44398600526128,165.33836728251805,192991100
2015-01-15,164.81661987304688,167.29275329332586,164.70068064236253,166.9780683165703,176613900
2015-01-16,166.97808837890625,167.13543720440362,164.42741236095966,164.60960440770086,211879600
2015-01-20,167.33413696289062,167.8807129528235,165.76895127275668,167.61570181718582,130991100
2015-01-21,168.17892456054688,168.6592479961901,166.406702812141,166.87045988478067,122942700
2015-01-22,170.67984008789062,170.8123330247463,167.55774543821306,168.93246232905992,174356000
2015-01-23,169.74404907226562,170.67985237585975,169.61154348944333,170.42311807048108,117516800
2015-01-26,170.14157104492188,170.2326670631215,168.81655298688875,169.52875477378714,92009700
2015-01-27,167.89730834960938,169.04013431955212,167.0691673621353,168.0877772385284,134044600
2015-01-28,165.744140625,169.18092074926022,165.55367173160218,169.08154787208377,168514300
2015-01-29,167.2762451171875,167.53296686671393,164.5350871374661,165.94293728307736,173585400
2015-01-30,165.17266845703125,167.42521228608183,164.90766999054438,166.1001946807976,197729700
2015-02-02,167.21817016601562,167.30926614931067,163.85592091491122,165.6695510864243,163107000
2015-02-03,169.63641357421875,169.6447030722255,167.73997608586896,168.11263703970548,124212900
2015-02-04,168.99041748046875,170.08356945276037,168.5349374920139,168.8744782685372,134306700
2015-02-05,170.6964569091797,170.84552889333736,169.57847389193944,169.65300356580246,97953200
2015-02-06,170.224365234375,171.62392538305807,169.70263242153572,171.0607829977601,125672000
2015-02-09,169.46250915527344,170.29892707677755,169.05671548674957,169.57844839821885,87219000
2015-02-10,171.26788330078125,171.52460505657413,169.50393846249426,170.49771803340263,96164200
2015-02-11,171.36721801757812,171.79785489325087,170.45627046247458,171.10221945776905,91087800
2015-02-12,173.01519775390625,173.07317368320975,171.40032550339623,172.16221362577974,97545900
2015-02-13,173.72743225097656,173.7771186932326,172.88272482333429,173.13945916904026,93670400
2015-02-17,174.0006561279297,174.17457124809536,173.1642385068524,173.41267062648163,76968200
2015-02-18,174.01727294921875,174.09180260672233,173.3630344806547,173.62804566701706,80652900
2015-02-19,173.8930206298828,174.25740464349113,173.28020445829353,173.4209868932918,91462500
2015-02-20,174.9364776611328,175.01100730487258,172.85783604081865,173.4789416781696,140896400
2015-02-23,174.91168212890625,174.91168212890625,174.30713004551836,174.68808050030484,74411100
2015-02-24,175.40853881835938,175.60729720252223,174.538988262736,174.83711952076607,72472300
2015-02-25,175.2594451904297,175.76461159438662,174.91990442263014,175.284288404032,73061700
2015-02-26,175.05247497558594,175.32576306309747,174.44792285634952,175.16841422758196,72697900
2015-02-27,174.45619201660156,175.21808024610087,174.406505576743,174.95306905161627,108076000
2015-03-02,175.55764770507812,175.61561101488735,174.50590490177964,174.55559134916788,87491400
2015-03-03,174.83714294433594,175.60732072927564,173.97588177043423,175.1269973805194,110325800
2015-03-04,174.1000518798828,174.31537659378927,173.13112857658436,174.24083431166872,114497200
2015-03-05,174.29054260253906,174.57210748101213,173.7853761387244,174.42303554530858,76873000
2015-03-06,171.83924865722656,173.8599146150726,171.50799732884414,173.4292777790329,188128000
2015-03-09,172.5514678955078,172.90756247783182,171.88067567378718,172.0380244934855,89818900
2015-03-10,169.75234985351562,171.26784949998202,169.71094027349486,171.18504297637017,157121300
2015-03-11,169.35479736328125,170.1829381816836,169.2719782268706,170.00902304979164,110145700
